date,symbol,name,close
2024-01-02,sh600519,贵州茅台,1680.50
2024-01-03,sh600519,贵州茅台,1698.00
2024-01-04,sh600519,贵州茅台,1712.20
2024-01-05,sh600519,贵州茅台,1725.80
2024-01-08,sh600519,贵州茅台,1738.10
2024-01-02,sz300750,宁德时代,147.60
2024-01-03,sz300750,宁德时代,149.10
2024-01-04,sz300750,宁德时代,150.30
2024-01-05,sz300750,宁德时代,152.90
2024-01-08,sz300750,宁德时代,154.40
2024-01-02,sh601318,中国平安,40.20
2024-01-03,sh601318,中国平安,40.55
2024-01-04,sh601318,中国平安,40.70
2024-01-05,sh601318,中国平安,41.15
2024-01-08,sh601318,中国平安,41.42
